datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-25 05:15:00,Aspect,Opposition,Moon,Sagittarius,"29°38'33.46""",Jupiter,Cancer,"0°38'25.64""",180,179.0022,0.9978
2025-11-25 05:30:00,Aspect,Opposition,Moon,Sagittarius,"29°46'11.78""",Jupiter,Cancer,"0°38'23.99""",180,179.1299,0.8701
2025-11-25 05:45:00,Aspect,Opposition,Moon,Sagittarius,"29°53'50.17""",Jupiter,Cancer,"0°38'22.34""",180,179.2577,0.7423
2025-11-25 06:00:00,Aspect,Opposition,Moon,Capricorn,"0°01'28.62""",Jupiter,Cancer,"0°38'20.68""",180,179.3855,0.6145
2025-11-25 06:15:00,Aspect,Opposition,Moon,Capricorn,"0°09'07.13""",Jupiter,Cancer,"0°38'19.03""",180,179.5134,0.4866
2025-11-25 06:30:00,Aspect,Opposition,Moon,Capricorn,"0°16'45.71""",Jupiter,Cancer,"0°38'17.37""",180,179.6412,0.3588
2025-11-25 06:45:00,Aspect,Opposition,Moon,Capricorn,"0°24'24.36""",Jupiter,Cancer,"0°38'15.72""",180,179.7691,0.2309
2025-11-25 07:00:00,Aspect,Opposition,Moon,Capricorn,"0°32'03.07""",Jupiter,Cancer,"0°38'14.06""",180,179.8969,0.1031
2025-11-25 07:15:00,Aspect,Opposition,Moon,Capricorn,"0°39'41.85""",Jupiter,Cancer,"0°38'12.40""",180,179.9752,0.0248
2025-11-25 07:30:00,Aspect,Opposition,Moon,Capricorn,"0°47'20.69""",Jupiter,Cancer,"0°38'10.74""",180,179.8472,0.1528
2025-11-25 07:45:00,Aspect,Opposition,Moon,Capricorn,"0°54'59.60""",Jupiter,Cancer,"0°38'09.07""",180,179.7193,0.2807
2025-11-25 08:00:00,Aspect,Opposition,Moon,Capricorn,"1°02'38.58""",Jupiter,Cancer,"0°38'07.41""",180,179.5913,0.4087
2025-11-25 08:15:00,Aspect,Opposition,Moon,Capricorn,"1°10'17.62""",Jupiter,Cancer,"0°38'05.74""",180,179.4634,0.5366
2025-11-25 08:30:00,Aspect,Opposition,Moon,Capricorn,"1°17'56.74""",Jupiter,Cancer,"0°38'04.08""",180,179.3354,0.6646
2025-11-25 08:45:00,Aspect,Opposition,Moon,Capricorn,"1°25'35.91""",Jupiter,Cancer,"0°38'02.41""",180,179.2074,0.7926
2025-11-25 09:00:00,Aspect,Opposition,Moon,Capricorn,"1°33'15.16""",Jupiter,Cancer,"0°38'00.74""",180,179.0793,0.9207
