datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-30 00:00:00,Aspect,Trine,Moon,Pisces,"1°06'29.67""",Jupiter,Cancer,"0°23'36.47""",120,119.2852,0.7148
2025-11-30 00:00:00,Aspect,Conjunction,Moon,Pisces,"1°06'29.67""",Saturn,Pisces,"0°56'22.78""",0,0.1686,0.1686
2025-11-30 00:15:00,Aspect,Trine,Moon,Pisces,"1°15'04.85""",Jupiter,Cancer,"0°23'34.25""",120,119.1415,0.8585
2025-11-30 00:15:00,Aspect,Conjunction,Moon,Pisces,"1°15'04.85""",Saturn,Pisces,"0°56'22.88""",0,0.3117,0.3117
2025-11-30 00:30:00,Aspect,Conjunction,Moon,Pisces,"1°23'40.21""",Saturn,Pisces,"0°56'22.99""",0,0.4548,0.4548
2025-11-30 00:45:00,Aspect,Conjunction,Moon,Pisces,"1°32'15.75""",Saturn,Pisces,"0°56'23.09""",0,0.598,0.598
2025-11-30 01:00:00,Aspect,Conjunction,Moon,Pisces,"1°40'51.47""",Saturn,Pisces,"0°56'23.20""",0,0.7412,0.7412
2025-11-30 01:15:00,Aspect,Conjunction,Moon,Pisces,"1°49'27.37""",Saturn,Pisces,"0°56'23.31""",0,0.8845,0.8845
2025-11-30 04:30:00,Aspect,Trine,Moon,Pisces,"3°41'30.37""",Venus,Scorpio,"4°35'21.99""",120,119.1023,0.8977
2025-11-30 04:45:00,Aspect,Trine,Moon,Pisces,"3°50'08.78""",Venus,Scorpio,"4°36'09.13""",120,119.2332,0.7668
2025-11-30 05:00:00,Aspect,Trine,Moon,Pisces,"3°58'47.38""",Venus,Scorpio,"4°36'56.28""",120,119.3642,0.6358
2025-11-30 05:15:00,Aspect,Trine,Moon,Pisces,"4°07'26.15""",Venus,Scorpio,"4°37'43.42""",120,119.4952,0.5048
2025-11-30 05:30:00,Aspect,Trine,Moon,Pisces,"4°16'05.10""",Venus,Scorpio,"4°38'30.56""",120,119.6263,0.3737
2025-11-30 05:45:00,Aspect,Trine,Moon,Pisces,"4°24'44.24""",Venus,Scorpio,"4°39'17.70""",120,119.7574,0.2426
2025-11-30 06:00:00,Aspect,Trine,Moon,Pisces,"4°33'23.55""",Venus,Scorpio,"4°40'04.84""",120,119.8885,0.1115
2025-11-30 06:15:00,Aspect,Trine,Moon,Pisces,"4°42'03.05""",Venus,Scorpio,"4°40'51.99""",120,120.0197,0.0197
2025-11-30 06:30:00,Aspect,Trine,Moon,Pisces,"4°50'42.73""",Venus,Scorpio,"4°41'39.13""",120,120.151,0.151
2025-11-30 06:45:00,Aspect,Trine,Moon,Pisces,"4°59'22.59""",Venus,Scorpio,"4°42'26.27""",120,120.2823,0.2823
2025-11-30 07:00:00,Aspect,Trine,Moon,Pisces,"5°08'02.63""",Venus,Scorpio,"4°43'13.41""",120,120.4137,0.4137
2025-11-30 07:15:00,Aspect,Trine,Moon,Pisces,"5°16'42.85""",Venus,Scorpio,"4°44'00.55""",120,120.5451,0.5451
2025-11-30 07:30:00,Aspect,Trine,Moon,Pisces,"5°25'23.25""",Venus,Scorpio,"4°44'47.70""",120,120.6765,0.6765
2025-11-30 07:45:00,Aspect,Trine,Moon,Pisces,"5°34'03.83""",Venus,Scorpio,"4°45'34.84""",120,120.8081,0.8081
2025-11-30 08:00:00,Aspect,Trine,Moon,Pisces,"5°42'44.60""",Venus,Scorpio,"4°46'21.98""",120,120.9396,0.9396
2025-11-30 21:15:00,Aspect,Trine,Sun,Scorpio,"14°24'29.13""",Moon,Pisces,"13°27'06.20""",120,119.0436,0.9564
2025-11-30 21:30:00,Aspect,Trine,Sun,Scorpio,"14°25'07.11""",Moon,Pisces,"13°35'56.83""",120,119.1805,0.8195
2025-11-30 21:45:00,Aspect,Trine,Sun,Scorpio,"14°25'45.10""",Moon,Pisces,"13°44'47.64""",120,119.3174,0.6826
2025-11-30 22:00:00,Aspect,Trine,Sun,Scorpio,"14°26'23.09""",Moon,Pisces,"13°53'38.63""",120,119.4543,0.5457
2025-11-30 22:15:00,Aspect,Trine,Sun,Scorpio,"14°27'01.07""",Moon,Pisces,"14°02'29.81""",120,119.5913,0.4087
2025-11-30 22:30:00,Aspect,Trine,Sun,Scorpio,"14°27'39.06""",Moon,Pisces,"14°11'21.17""",120,119.7284,0.2716
2025-11-30 22:45:00,Aspect,Trine,Sun,Scorpio,"14°28'17.05""",Moon,Pisces,"14°20'12.72""",120,119.8655,0.1345
2025-11-30 23:00:00,Aspect,Trine,Sun,Scorpio,"14°28'55.04""",Moon,Pisces,"14°29'04.44""",120,120.0026,0.0026
2025-11-30 23:15:00,Aspect,Trine,Sun,Scorpio,"14°29'33.02""",Moon,Pisces,"14°37'56.35""",120,120.1398,0.1398
2025-11-30 23:30:00,Aspect,Trine,Sun,Scorpio,"14°30'11.01""",Moon,Pisces,"14°46'48.44""",120,120.2771,0.2771
2025-11-30 23:45:00,Aspect,Trine,Sun,Scorpio,"14°30'49.00""",Moon,Pisces,"14°55'40.72""",120,120.4144,0.4144
