datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-07 06:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°29'37.86""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°25'39.28""",Purva Ashadha,Venus,3,0th House,0,0,359.9337,0.0663,Standard
2026-01-07 06:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°03'06.28""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°25'39.28""",Purva Ashadha,Venus,3,0th House,0,0,359.3758,0.6242,Standard
2026-01-07 06:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°26'17.48""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°30'25.03""",Purva Ashadha,Venus,3,0th House,0,0,0.0688,0.0688,Combust
2026-01-07 06:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°26'17.48""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°03'35.17""",Purva Ashadha,Venus,3,0th House,0,0,0.6216,0.6216,Combust
2026-01-07 06:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°30'25.03""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°26'17.48""",Purva Ashadha,Venus,3,0th House,0,0,359.9312,0.0688,Standard
2026-01-07 06:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°03'35.17""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°26'17.48""",Purva Ashadha,Venus,3,0th House,0,0,359.3784,0.6216,Standard
2026-01-07 06:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°26'55.69""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°31'12.20""",Purva Ashadha,Venus,3,0th House,0,0,0.0713,0.0713,Combust
2026-01-07 06:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°26'55.69""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°04'04.05""",Purva Ashadha,Venus,3,0th House,0,0,0.619,0.619,Combust
2026-01-07 06:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°31'12.20""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°26'55.69""",Purva Ashadha,Venus,3,0th House,0,0,359.9287,0.0713,Standard
2026-01-07 06:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°04'04.05""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°26'55.69""",Purva Ashadha,Venus,3,0th House,0,0,359.381,0.619,Standard
2026-01-07 07:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°27'33.90""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°31'59.38""",Purva Ashadha,Venus,3,0th House,0,0,0.0737,0.0737,Combust
2026-01-07 07:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°27'33.90""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°04'32.93""",Purva Ashadha,Venus,3,0th House,0,0,0.6164,0.6164,Combust
2026-01-07 07:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°31'59.38""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°27'33.90""",Purva Ashadha,Venus,3,0th House,0,0,359.9263,0.0737,Standard
2026-01-07 07:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°04'32.93""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°27'33.90""",Purva Ashadha,Venus,3,0th House,0,0,359.3836,0.6164,Standard
2026-01-07 07:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°28'12.10""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°32'46.55""",Purva Ashadha,Venus,3,0th House,0,0,0.0762,0.0762,Combust
2026-01-07 07:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°28'12.10""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°05'01.81""",Purva Ashadha,Venus,3,0th House,0,0,0.6138,0.6138,Combust
2026-01-07 07:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°32'46.55""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°28'12.10""",Purva Ashadha,Venus,3,0th House,0,0,359.9238,0.0762,Standard
2026-01-07 07:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°05'01.81""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°28'12.10""",Purva Ashadha,Venus,3,0th House,0,0,359.3862,0.6138,Standard
2026-01-07 07:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°28'50.31""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°33'33.73""",Purva Ashadha,Venus,3,0th House,0,0,0.0787,0.0787,Combust
2026-01-07 07:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°28'50.31""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°05'30.70""",Purva Ashadha,Venus,3,0th House,0,0,0.6112,0.6112,Combust
2026-01-07 07:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°33'33.73""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°28'50.31""",Purva Ashadha,Venus,3,0th House,0,0,359.9213,0.0787,Standard
2026-01-07 07:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°05'30.70""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°28'50.31""",Purva Ashadha,Venus,3,0th House,0,0,359.3888,0.6112,Standard
2026-01-07 07:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°29'28.51""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°34'20.90""",Purva Ashadha,Venus,3,0th House,0,0,0.0812,0.0812,Combust
2026-01-07 07:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°29'28.51""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°05'59.58""",Purva Ashadha,Venus,3,0th House,0,0,0.6086,0.6086,Combust
2026-01-07 07:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°34'20.90""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°29'28.51""",Purva Ashadha,Venus,3,0th House,0,0,359.9188,0.0812,Standard
2026-01-07 07:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°05'59.58""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°29'28.51""",Purva Ashadha,Venus,3,0th House,0,0,359.3914,0.6086,Standard
2026-01-07 08:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°30'06.72""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°35'08.08""",Purva Ashadha,Venus,3,0th House,0,0,0.0837,0.0837,Combust
2026-01-07 08:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°30'06.72""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°06'28.46""",Purva Ashadha,Venus,3,0th House,0,0,0.606,0.606,Combust
2026-01-07 08:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°35'08.08""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°30'06.72""",Purva Ashadha,Venus,3,0th House,0,0,359.9163,0.0837,Standard
2026-01-07 08:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°06'28.46""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°30'06.72""",Purva Ashadha,Venus,3,0th House,0,0,359.394,0.606,Standard
2026-01-07 08:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°30'44.93""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°35'55.25""",Purva Ashadha,Venus,3,0th House,0,0,0.0862,0.0862,Combust
2026-01-07 08:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°30'44.93""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°06'57.35""",Purva Ashadha,Venus,3,0th House,0,0,0.6035,0.6035,Combust
2026-01-07 08:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°35'55.25""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°30'44.93""",Purva Ashadha,Venus,3,0th House,0,0,359.9138,0.0862,Standard
2026-01-07 08:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°06'57.35""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°30'44.93""",Purva Ashadha,Venus,3,0th House,0,0,359.3965,0.6035,Standard
2026-01-07 08:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°31'23.13""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°36'42.42""",Purva Ashadha,Venus,3,0th House,0,0,0.0887,0.0887,Combust
2026-01-07 08:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°31'23.13""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°07'26.23""",Purva Ashadha,Venus,3,0th House,0,0,0.6009,0.6009,Combust
2026-01-07 08:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°36'42.42""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°31'23.13""",Purva Ashadha,Venus,3,0th House,0,0,359.9113,0.0887,Standard
2026-01-07 08:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°07'26.23""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°31'23.13""",Purva Ashadha,Venus,3,0th House,0,0,359.3991,0.6009,Standard
2026-01-07 08:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°32'01.34""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°37'29.60""",Purva Ashadha,Venus,3,0th House,0,0,0.0912,0.0912,Combust
2026-01-07 08:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°32'01.34""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°07'55.12""",Purva Ashadha,Venus,3,0th House,0,0,0.5983,0.5983,Combust
2026-01-07 08:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°37'29.60""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°32'01.34""",Purva Ashadha,Venus,3,0th House,0,0,359.9088,0.0912,Standard
2026-01-07 08:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°07'55.12""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°32'01.34""",Purva Ashadha,Venus,3,0th House,0,0,359.4017,0.5983,Standard
2026-01-07 09:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°32'39.54""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°38'16.77""",Purva Ashadha,Venus,3,0th House,0,0,0.0937,0.0937,Combust
2026-01-07 09:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°32'39.54""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°08'24.00""",Purva Ashadha,Venus,3,0th House,0,0,0.5957,0.5957,Combust
2026-01-07 09:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°38'16.77""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°32'39.54""",Purva Ashadha,Venus,3,0th House,0,0,359.9063,0.0937,Standard
2026-01-07 09:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°08'24.00""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°32'39.54""",Purva Ashadha,Venus,3,0th House,0,0,359.4043,0.5957,Standard
2026-01-07 09:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°33'17.75""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°39'03.95""",Purva Ashadha,Venus,3,0th House,0,0,0.0962,0.0962,Combust
2026-01-07 09:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°33'17.75""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°08'52.89""",Purva Ashadha,Venus,3,0th House,0,0,0.5931,0.5931,Combust
2026-01-07 09:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°39'03.95""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°33'17.75""",Purva Ashadha,Venus,3,0th House,0,0,359.9038,0.0962,Standard
2026-01-07 09:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°08'52.89""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°33'17.75""",Purva Ashadha,Venus,3,0th House,0,0,359.4069,0.5931,Standard
2026-01-07 09:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°33'55.96""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°39'51.12""",Purva Ashadha,Venus,3,0th House,0,0,0.0987,0.0987,Combust
2026-01-07 09:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°33'55.96""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°09'21.77""",Purva Ashadha,Venus,3,0th House,0,0,0.5905,0.5905,Combust
2026-01-07 09:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°39'51.12""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°33'55.96""",Purva Ashadha,Venus,3,0th House,0,0,359.9013,0.0987,Standard
2026-01-07 09:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°09'21.77""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°33'55.96""",Purva Ashadha,Venus,3,0th House,0,0,359.4095,0.5905,Standard
2026-01-07 09:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°34'34.16""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°40'38.29""",Purva Ashadha,Venus,3,0th House,0,0,0.1011,0.1011,Combust
2026-01-07 09:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°34'34.16""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°09'50.66""",Purva Ashadha,Venus,3,0th House,0,0,0.5879,0.5879,Combust
2026-01-07 09:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°40'38.29""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°34'34.16""",Purva Ashadha,Venus,3,0th House,0,0,359.8989,0.1011,Standard
2026-01-07 09:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°09'50.66""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°34'34.16""",Purva Ashadha,Venus,3,0th House,0,0,359.4121,0.5879,Standard
2026-01-07 10:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°35'12.37""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°41'25.47""",Purva Ashadha,Venus,3,0th House,0,0,0.1036,0.1036,Combust
2026-01-07 10:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°35'12.37""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°10'19.54""",Purva Ashadha,Venus,3,0th House,0,0,0.5853,0.5853,Combust
2026-01-07 10:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°41'25.47""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°35'12.37""",Purva Ashadha,Venus,3,0th House,0,0,359.8964,0.1036,Standard
2026-01-07 10:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°10'19.54""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°35'12.37""",Purva Ashadha,Venus,3,0th House,0,0,359.4147,0.5853,Standard
2026-01-07 10:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°35'50.57""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°42'12.64""",Purva Ashadha,Venus,3,0th House,0,0,0.1061,0.1061,Combust
2026-01-07 10:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°35'50.57""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°10'48.43""",Purva Ashadha,Venus,3,0th House,0,0,0.5827,0.5827,Combust
2026-01-07 10:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°42'12.64""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°35'50.57""",Purva Ashadha,Venus,3,0th House,0,0,359.8939,0.1061,Standard
2026-01-07 10:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°10'48.43""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°35'50.57""",Purva Ashadha,Venus,3,0th House,0,0,359.4173,0.5827,Standard
2026-01-07 10:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°36'28.78""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°42'59.82""",Purva Ashadha,Venus,3,0th House,0,0,0.1086,0.1086,Combust
2026-01-07 10:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°36'28.78""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°11'17.32""",Purva Ashadha,Venus,3,0th House,0,0,0.5801,0.5801,Combust
2026-01-07 10:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°42'59.82""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°36'28.78""",Purva Ashadha,Venus,3,0th House,0,0,359.8914,0.1086,Standard
2026-01-07 10:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°11'17.32""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°36'28.78""",Purva Ashadha,Venus,3,0th House,0,0,359.4199,0.5801,Standard
2026-01-07 10:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°37'06.99""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°43'46.99""",Purva Ashadha,Venus,3,0th House,0,0,0.1111,0.1111,Combust
2026-01-07 10:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°37'06.99""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°11'46.20""",Purva Ashadha,Venus,3,0th House,0,0,0.5776,0.5776,Combust
2026-01-07 10:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°43'46.99""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°37'06.99""",Purva Ashadha,Venus,3,0th House,0,0,359.8889,0.1111,Standard
2026-01-07 10:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°11'46.20""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°37'06.99""",Purva Ashadha,Venus,3,0th House,0,0,359.4224,0.5776,Standard
2026-01-07 11:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°37'45.19""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°44'34.16""",Purva Ashadha,Venus,3,0th House,0,0,0.1136,0.1136,Combust
2026-01-07 11:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°37'45.19""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°12'15.09""",Purva Ashadha,Venus,3,0th House,0,0,0.575,0.575,Combust
2026-01-07 11:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°44'34.16""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°37'45.19""",Purva Ashadha,Venus,3,0th House,0,0,359.8864,0.1136,Standard
2026-01-07 11:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°12'15.09""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°37'45.19""",Purva Ashadha,Venus,3,0th House,0,0,359.425,0.575,Standard
2026-01-07 11:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°38'23.40""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°45'21.34""",Purva Ashadha,Venus,3,0th House,0,0,0.1161,0.1161,Combust
2026-01-07 11:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°38'23.40""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°12'43.98""",Purva Ashadha,Venus,3,0th House,0,0,0.5724,0.5724,Combust
2026-01-07 11:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°45'21.34""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°38'23.40""",Purva Ashadha,Venus,3,0th House,0,0,359.8839,0.1161,Standard
2026-01-07 11:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°12'43.98""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°38'23.40""",Purva Ashadha,Venus,3,0th House,0,0,359.4276,0.5724,Standard
2026-01-07 11:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°39'01.61""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°46'08.51""",Purva Ashadha,Venus,3,0th House,0,0,0.1186,0.1186,Combust
2026-01-07 11:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°39'01.61""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°13'12.86""",Purva Ashadha,Venus,3,0th House,0,0,0.5698,0.5698,Combust
2026-01-07 11:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°46'08.51""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°39'01.61""",Purva Ashadha,Venus,3,0th House,0,0,359.8814,0.1186,Standard
2026-01-07 11:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°13'12.86""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°39'01.61""",Purva Ashadha,Venus,3,0th House,0,0,359.4302,0.5698,Standard
2026-01-07 11:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°39'39.81""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°46'55.69""",Purva Ashadha,Venus,3,0th House,0,0,0.1211,0.1211,Combust
2026-01-07 11:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°39'39.81""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°13'41.75""",Purva Ashadha,Venus,3,0th House,0,0,0.5672,0.5672,Combust
2026-01-07 11:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°46'55.69""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°39'39.81""",Purva Ashadha,Venus,3,0th House,0,0,359.8789,0.1211,Standard
2026-01-07 11:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°13'41.75""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°39'39.81""",Purva Ashadha,Venus,3,0th House,0,0,359.4328,0.5672,Standard
2026-01-07 12:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°40'18.02""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°47'42.86""",Purva Ashadha,Venus,3,0th House,0,0,0.1236,0.1236,Combust
2026-01-07 12:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°40'18.02""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°14'10.64""",Purva Ashadha,Venus,3,0th House,0,0,0.5646,0.5646,Combust
2026-01-07 12:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°47'42.86""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°40'18.02""",Purva Ashadha,Venus,3,0th House,0,0,359.8764,0.1236,Standard
2026-01-07 12:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°14'10.64""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°40'18.02""",Purva Ashadha,Venus,3,0th House,0,0,359.4354,0.5646,Standard
2026-01-07 12:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°40'56.22""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°48'30.03""",Purva Ashadha,Venus,3,0th House,0,0,0.1261,0.1261,Combust
2026-01-07 12:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°40'56.22""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°14'39.53""",Purva Ashadha,Venus,3,0th House,0,0,0.562,0.562,Combust
2026-01-07 12:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°48'30.03""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°40'56.22""",Purva Ashadha,Venus,3,0th House,0,0,359.8739,0.1261,Standard
2026-01-07 12:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°14'39.53""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°40'56.22""",Purva Ashadha,Venus,3,0th House,0,0,359.438,0.562,Standard
2026-01-07 12:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°41'34.43""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°49'17.21""",Purva Ashadha,Venus,3,0th House,0,0,0.1285,0.1285,Combust
2026-01-07 12:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°41'34.43""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°15'08.41""",Purva Ashadha,Venus,3,0th House,0,0,0.5594,0.5594,Combust
2026-01-07 12:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°49'17.21""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°41'34.43""",Purva Ashadha,Venus,3,0th House,0,0,359.8715,0.1285,Standard
2026-01-07 12:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°15'08.41""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°41'34.43""",Purva Ashadha,Venus,3,0th House,0,0,359.4406,0.5594,Standard
2026-01-07 12:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°42'12.64""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°50'04.38""",Purva Ashadha,Venus,3,0th House,0,0,0.131,0.131,Combust
2026-01-07 12:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°42'12.64""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°15'37.30""",Purva Ashadha,Venus,3,0th House,0,0,0.5569,0.5569,Combust
