datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-27 00:00:00,Aspect,Sextile,Moon,Capricorn,"21°43'42.40""",Mars,Scorpio,"21°54'00.27""",60,59.8284,0.1716
2025-11-27 00:15:00,Aspect,Sextile,Moon,Capricorn,"21°51'35.34""",Mars,Scorpio,"21°54'27.93""",60,59.9521,0.0479
2025-11-27 00:30:00,Aspect,Sextile,Moon,Capricorn,"21°59'28.38""",Mars,Scorpio,"21°54'55.60""",60,60.0758,0.0758
2025-11-27 00:45:00,Aspect,Sextile,Moon,Capricorn,"22°07'21.53""",Mars,Scorpio,"21°55'23.27""",60,60.1995,0.1995
2025-11-27 01:00:00,Aspect,Sextile,Moon,Capricorn,"22°15'14.80""",Mars,Scorpio,"21°55'50.94""",60,60.3233,0.3233
2025-11-27 01:15:00,Aspect,Sextile,Moon,Capricorn,"22°23'08.17""",Mars,Scorpio,"21°56'18.61""",60,60.4471,0.4471
2025-11-27 01:30:00,Aspect,Sextile,Moon,Capricorn,"22°31'01.65""",Mars,Scorpio,"21°56'46.28""",60,60.5709,0.5709
2025-11-27 01:45:00,Aspect,Sextile,Moon,Capricorn,"22°38'55.24""",Mars,Scorpio,"21°57'13.95""",60,60.6948,0.6948
2025-11-27 02:00:00,Aspect,Sextile,Moon,Capricorn,"22°46'48.94""",Mars,Scorpio,"21°57'41.62""",60,60.8187,0.8187
2025-11-27 02:15:00,Aspect,Sextile,Moon,Capricorn,"22°54'42.75""",Mars,Scorpio,"21°58'09.29""",60,60.9426,0.9426
2025-11-27 08:30:00,Aspect,Square,Moon,Capricorn,"26°12'44.67""",Mercury,Libra,"27°09'12.88""",90,89.0588,0.9412
2025-11-27 08:45:00,Aspect,Square,Moon,Capricorn,"26°20'41.44""",Mercury,Libra,"27°08'53.94""",90,89.1965,0.8035
2025-11-27 09:00:00,Aspect,Square,Moon,Capricorn,"26°28'38.34""",Mercury,Libra,"27°08'35.08""",90,89.3342,0.6658
2025-11-27 09:15:00,Aspect,Square,Moon,Capricorn,"26°36'35.35""",Mercury,Libra,"27°08'16.29""",90,89.472,0.528
2025-11-27 09:30:00,Aspect,Square,Moon,Capricorn,"26°44'32.48""",Mercury,Libra,"27°07'57.58""",90,89.6097,0.3903
2025-11-27 09:45:00,Aspect,Square,Moon,Capricorn,"26°52'29.73""",Mercury,Libra,"27°07'38.95""",90,89.7474,0.2526
2025-11-27 10:00:00,Aspect,Square,Moon,Capricorn,"27°00'27.09""",Mercury,Libra,"27°07'20.39""",90,89.8852,0.1148
2025-11-27 10:15:00,Aspect,Square,Moon,Capricorn,"27°08'24.58""",Mercury,Libra,"27°07'01.90""",90,90.023,0.023
2025-11-27 10:30:00,Aspect,Square,Moon,Capricorn,"27°16'22.19""",Mercury,Libra,"27°06'43.50""",90,90.1607,0.1607
2025-11-27 10:45:00,Aspect,Square,Moon,Capricorn,"27°24'19.91""",Mercury,Libra,"27°06'25.17""",90,90.2985,0.2985
2025-11-27 11:00:00,Aspect,Square,Moon,Capricorn,"27°32'17.76""",Mercury,Libra,"27°06'06.91""",90,90.4363,0.4363
2025-11-27 11:15:00,Aspect,Square,Moon,Capricorn,"27°40'15.73""",Mercury,Libra,"27°05'48.73""",90,90.5742,0.5742
2025-11-27 11:30:00,Aspect,Square,Moon,Capricorn,"27°48'13.81""",Mercury,Libra,"27°05'30.63""",90,90.712,0.712
2025-11-27 11:45:00,Aspect,Square,Moon,Capricorn,"27°56'12.02""",Mercury,Libra,"27°05'12.60""",90,90.8498,0.8498
2025-11-27 12:00:00,Aspect,Square,Moon,Capricorn,"28°04'10.35""",Mercury,Libra,"27°04'54.65""",90,90.9877,0.9877
2025-11-27 16:30:00,Aspect,Square,Moon,Aquarius,"0°28'01.35""",Venus,Scorpio,"1°26'48.89""",90,89.0201,0.9799
2025-11-27 16:45:00,Aspect,Square,Moon,Aquarius,"0°36'02.03""",Venus,Scorpio,"1°27'36.02""",90,89.1406,0.8594
2025-11-27 17:00:00,Aspect,Square,Moon,Aquarius,"0°44'02.85""",Venus,Scorpio,"1°28'23.16""",90,89.261,0.739
2025-11-27 17:15:00,Aspect,Square,Moon,Aquarius,"0°52'03.79""",Venus,Scorpio,"1°29'10.29""",90,89.3815,0.6185
2025-11-27 17:30:00,Aspect,Square,Moon,Aquarius,"1°00'04.86""",Venus,Scorpio,"1°29'57.42""",90,89.5021,0.4979
2025-11-27 17:45:00,Aspect,Square,Moon,Aquarius,"1°08'06.06""",Venus,Scorpio,"1°30'44.56""",90,89.6226,0.3774
2025-11-27 18:00:00,Aspect,Square,Moon,Aquarius,"1°16'07.38""",Venus,Scorpio,"1°31'31.69""",90,89.7432,0.2568
2025-11-27 18:15:00,Aspect,Square,Moon,Aquarius,"1°24'08.84""",Venus,Scorpio,"1°32'18.83""",90,89.8639,0.1361
2025-11-27 18:30:00,Aspect,Square,Moon,Aquarius,"1°32'10.42""",Venus,Scorpio,"1°33'05.96""",90,89.9846,0.0154
2025-11-27 18:45:00,Aspect,Square,Moon,Aquarius,"1°40'12.13""",Venus,Scorpio,"1°33'53.09""",90,90.1053,0.1053
2025-11-27 19:00:00,Aspect,Square,Moon,Aquarius,"1°48'13.97""",Venus,Scorpio,"1°34'40.23""",90,90.226,0.226
2025-11-27 19:15:00,Aspect,Square,Moon,Aquarius,"1°56'15.94""",Venus,Scorpio,"1°35'27.36""",90,90.3468,0.3468
2025-11-27 19:30:00,Aspect,Square,Moon,Aquarius,"2°04'18.04""",Venus,Scorpio,"1°36'14.50""",90,90.4677,0.4677
2025-11-27 19:45:00,Aspect,Square,Moon,Aquarius,"2°12'20.27""",Venus,Scorpio,"1°37'01.63""",90,90.5885,0.5885
2025-11-27 20:00:00,Aspect,Square,Moon,Aquarius,"2°20'22.63""",Venus,Scorpio,"1°37'48.76""",90,90.7094,0.7094
2025-11-27 20:15:00,Aspect,Square,Moon,Aquarius,"2°28'25.12""",Venus,Scorpio,"1°38'35.90""",90,90.8303,0.8303
2025-11-27 20:30:00,Aspect,Square,Moon,Aquarius,"2°36'27.74""",Venus,Scorpio,"1°39'23.03""",90,90.9513,0.9513
