datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-18 06:00:00,Aspect,Sextile,Moon,Leo,"20°53'33.21""",Mercury,Libra,"21°53'24.11""",60,60.9975,0.9975
2025-10-18 06:15:00,Aspect,Sextile,Moon,Leo,"21°01'18.86""",Mercury,Libra,"21°54'14.52""",60,60.8821,0.8821
2025-10-18 06:15:00,Aspect,Opposition,Moon,Leo,"21°01'18.86""",Rahu,Aquarius,"21°55'29.86""",180,179.0969,0.9031
2025-10-18 06:15:00,Aspect,Conjunction,Moon,Leo,"21°01'18.86""",Ketu,Leo,"21°55'29.86""",0,0.9031,0.9031
2025-10-18 06:30:00,Aspect,Sextile,Moon,Leo,"21°09'04.44""",Mercury,Libra,"21°55'04.92""",60,60.7668,0.7668
2025-10-18 06:30:00,Aspect,Opposition,Moon,Leo,"21°09'04.44""",Rahu,Aquarius,"21°55'27.88""",180,179.2268,0.7732
2025-10-18 06:30:00,Aspect,Conjunction,Moon,Leo,"21°09'04.44""",Ketu,Leo,"21°55'27.88""",0,0.7732,0.7732
2025-10-18 06:45:00,Aspect,Sextile,Moon,Leo,"21°16'49.94""",Mercury,Libra,"21°55'55.31""",60,60.6515,0.6515
2025-10-18 06:45:00,Aspect,Opposition,Moon,Leo,"21°16'49.94""",Rahu,Aquarius,"21°55'25.89""",180,179.3567,0.6433
2025-10-18 06:45:00,Aspect,Conjunction,Moon,Leo,"21°16'49.94""",Ketu,Leo,"21°55'25.89""",0,0.6433,0.6433
2025-10-18 07:00:00,Aspect,Sextile,Moon,Leo,"21°24'35.37""",Mercury,Libra,"21°56'45.70""",60,60.5362,0.5362
2025-10-18 07:00:00,Aspect,Opposition,Moon,Leo,"21°24'35.37""",Rahu,Aquarius,"21°55'23.90""",180,179.4865,0.5135
2025-10-18 07:00:00,Aspect,Conjunction,Moon,Leo,"21°24'35.37""",Ketu,Leo,"21°55'23.90""",0,0.5135,0.5135
2025-10-18 07:15:00,Aspect,Sextile,Moon,Leo,"21°32'20.72""",Mercury,Libra,"21°57'36.08""",60,60.4209,0.4209
2025-10-18 07:15:00,Aspect,Opposition,Moon,Leo,"21°32'20.72""",Rahu,Aquarius,"21°55'21.91""",180,179.6163,0.3837
2025-10-18 07:15:00,Aspect,Conjunction,Moon,Leo,"21°32'20.72""",Ketu,Leo,"21°55'21.91""",0,0.3837,0.3837
2025-10-18 07:30:00,Aspect,Sextile,Moon,Leo,"21°40'05.99""",Mercury,Libra,"21°58'26.46""",60,60.3057,0.3057
2025-10-18 07:30:00,Aspect,Opposition,Moon,Leo,"21°40'05.99""",Rahu,Aquarius,"21°55'19.93""",180,179.7461,0.2539
2025-10-18 07:30:00,Aspect,Conjunction,Moon,Leo,"21°40'05.99""",Ketu,Leo,"21°55'19.93""",0,0.2539,0.2539
2025-10-18 07:45:00,Aspect,Sextile,Moon,Leo,"21°47'51.20""",Mercury,Libra,"21°59'16.83""",60,60.1905,0.1905
