datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-09-05 00:00:00,Aspect,Square,Mars,Virgo,"24°06'40""",Jupiter,Gemini,"24°18'38""",90,89.8005,0.1995
2025-09-05 00:00:00,Aspect,Trine,Jupiter,Gemini,"24°18'38""",Rahu,Aquarius,"24°13'02""",120,120.0933,0.0933
2025-09-05 00:00:00,Aspect,Sextile,Jupiter,Gemini,"24°18'38""",Ketu,Leo,"24°13'02""",60,59.9067,0.0933
2025-09-05 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°14'45""",Neptune,Pisces,"7°03'01""",60,60.1956,0.1956
2025-09-05 00:00:00,Aspect,Trine,Uranus,Taurus,"7°14'45""",Pluto,Capricorn,"7°29'43""",120,119.7504,0.2496
2025-09-05 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°03'01""",Pluto,Capricorn,"7°29'43""",60,59.5548,0.4452
2025-09-05 00:15:00,Aspect,Square,Mars,Virgo,"24°07'04""",Jupiter,Gemini,"24°18'45""",90,89.8055,0.1945
2025-09-05 00:15:00,Aspect,Trine,Jupiter,Gemini,"24°18'45""",Rahu,Aquarius,"24°13'00""",120,120.0957,0.0957
2025-09-05 00:15:00,Aspect,Sextile,Jupiter,Gemini,"24°18'45""",Ketu,Leo,"24°13'00""",60,59.9043,0.0957
2025-09-05 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°14'45""",Neptune,Pisces,"7°03'00""",60,60.1958,0.1958
2025-09-05 00:15:00,Aspect,Trine,Uranus,Taurus,"7°14'45""",Pluto,Capricorn,"7°29'43""",120,119.7505,0.2495
2025-09-05 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°03'00""",Pluto,Capricorn,"7°29'43""",60,59.5547,0.4453
2025-09-05 00:30:00,Aspect,Square,Mars,Virgo,"24°07'29""",Jupiter,Gemini,"24°18'51""",90,89.8105,0.1895
2025-09-05 00:30:00,Aspect,Trine,Jupiter,Gemini,"24°18'51""",Rahu,Aquarius,"24°12'58""",120,120.098,0.098
