datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-08 00:00:00,Aspect,Square,Moon,Pisces,"28°08'39.62""",Jupiter,Gemini,"29°00'33.61""",90,90.865,0.865
2025-10-08 00:15:00,Aspect,Square,Moon,Pisces,"28°18'01.63""",Jupiter,Gemini,"29°00'37.56""",90,90.71,0.71
2025-10-08 00:30:00,Aspect,Square,Moon,Pisces,"28°27'23.69""",Jupiter,Gemini,"29°00'41.52""",90,90.555,0.555
2025-10-08 00:45:00,Aspect,Square,Moon,Pisces,"28°36'45.81""",Jupiter,Gemini,"29°00'45.47""",90,90.3999,0.3999
2025-10-08 01:00:00,Aspect,Square,Moon,Pisces,"28°46'07.98""",Jupiter,Gemini,"29°00'49.42""",90,90.2448,0.2448
2025-10-08 01:15:00,Aspect,Square,Moon,Pisces,"28°55'30.21""",Jupiter,Gemini,"29°00'53.38""",90,90.0898,0.0898
2025-10-08 01:30:00,Aspect,Square,Moon,Pisces,"29°04'52.49""",Jupiter,Gemini,"29°00'57.33""",90,89.9347,0.0653
2025-10-08 01:45:00,Aspect,Square,Moon,Pisces,"29°14'14.82""",Jupiter,Gemini,"29°01'01.28""",90,89.7796,0.2204
2025-10-08 02:00:00,Aspect,Square,Moon,Pisces,"29°23'37.20""",Jupiter,Gemini,"29°01'05.23""",90,89.6245,0.3755
2025-10-08 02:15:00,Aspect,Square,Moon,Pisces,"29°32'59.63""",Jupiter,Gemini,"29°01'09.17""",90,89.4693,0.5307
2025-10-08 02:30:00,Aspect,Square,Moon,Pisces,"29°42'22.12""",Jupiter,Gemini,"29°01'13.12""",90,89.3142,0.6858
2025-10-08 02:45:00,Aspect,Square,Moon,Pisces,"29°51'44.65""",Jupiter,Gemini,"29°01'17.07""",90,89.159,0.841
2025-10-08 03:00:00,Aspect,Square,Moon,Aries,"0°01'07.23""",Jupiter,Gemini,"29°01'21.01""",90,89.0038,0.9962
2025-10-08 14:30:00,Aspect,Opposition,Moon,Aries,"7°13'08.33""",Mercury,Libra,"8°12'17.21""",180,179.0142,0.9858
2025-10-08 14:45:00,Aspect,Opposition,Moon,Aries,"7°22'32.51""",Mercury,Libra,"8°13'12.97""",180,179.1554,0.8446
2025-10-08 15:00:00,Aspect,Opposition,Moon,Aries,"7°31'56.72""",Mercury,Libra,"8°14'08.72""",180,179.2967,0.7033
2025-10-08 15:15:00,Aspect,Opposition,Moon,Aries,"7°41'20.94""",Mercury,Libra,"8°15'04.46""",180,179.4379,0.5621
2025-10-08 15:30:00,Aspect,Opposition,Moon,Aries,"7°50'45.18""",Mercury,Libra,"8°16'00.20""",180,179.5792,0.4208
2025-10-08 15:45:00,Aspect,Opposition,Moon,Aries,"8°00'09.44""",Mercury,Libra,"8°16'55.93""",180,179.7204,0.2796
2025-10-08 16:00:00,Aspect,Opposition,Moon,Aries,"8°09'33.72""",Mercury,Libra,"8°17'51.66""",180,179.8617,0.1383
2025-10-08 16:15:00,Aspect,Opposition,Moon,Aries,"8°18'58.01""",Mercury,Libra,"8°18'47.38""",180,179.997,0.003
2025-10-08 16:30:00,Aspect,Opposition,Moon,Aries,"8°28'22.32""",Mercury,Libra,"8°19'43.10""",180,179.8558,0.1442
2025-10-08 16:45:00,Aspect,Opposition,Moon,Aries,"8°37'46.64""",Mercury,Libra,"8°20'38.81""",180,179.7145,0.2855
2025-10-08 17:00:00,Aspect,Opposition,Moon,Aries,"8°47'10.97""",Mercury,Libra,"8°21'34.52""",180,179.5732,0.4268
2025-10-08 17:15:00,Aspect,Opposition,Moon,Aries,"8°56'35.32""",Mercury,Libra,"8°22'30.22""",180,179.4319,0.5681
2025-10-08 17:30:00,Aspect,Opposition,Moon,Aries,"9°05'59.68""",Mercury,Libra,"8°23'25.91""",180,179.2906,0.7094
2025-10-08 17:45:00,Aspect,Opposition,Moon,Aries,"9°15'24.05""",Mercury,Libra,"8°24'21.60""",180,179.1493,0.8507
2025-10-08 18:00:00,Aspect,Opposition,Moon,Aries,"9°24'48.44""",Mercury,Libra,"8°25'17.29""",180,179.008,0.992
